Gene,GE,CNA,DM,MutSig(Q-value),# Mut,#Profiled Samples,Freq,Is Cancer Gene (source: OncoKB)
CTNNB1,0.8739428849765511,0.5216881594372803,0.6321585844481794,13,13,499,2.6%,Yes
CTNNB1,0.7607243887502779,0.5164126611957797,0.8708494814058498,13,13,499,2.6%,Yes
CTNNB1,0.6740812387634021,0.5175849941383354,0.8467882382315615,13,13,499,2.6%,Yes
CTNNB1,0.6627986903372669,0.5181711606096132,0.8400127368992358,13,13,499,2.6%,Yes
CTNNB1,0.8811584578807787,0.5609613130128958,0.8077582984759266,13,13,499,2.6%,Yes
CTNNB1,0.6657047320217497,0.5293083235638922,0.793732736059624,13,13,499,2.6%,Yes
CTNNB1,0.7210907936096191,0.3947808146476745,0.7681892514228821,13,13,499,2.6%,Yes
CTNNB1,0.4707683352677643,0.5246189917936694,0.7325648943977894,13,13,499,2.6%,Yes
CTNNB1,0.8982058197293146,0.5973036342321221,0.5941424489906064,13,13,499,2.6%,Yes
CTNNB1,0.8185935020446777,0.5963286757469177,0.930687129497528,13,13,499,2.6%,Yes
CTNNB1,0.7410731350504083,0.5169988276670575,0.8306825431563081,13,13,499,2.6%,Yes
CTNNB1,0.7123414278030396,0.4263266921043396,0.7896427512168884,13,13,499,2.6%,Yes
CTNNB1,0.691380308223688,0.582649472450176,0.6605392826260508,13,13,499,2.6%,Yes
CTNNB1,0.5782599817134857,0.5205158264947246,0.8651008073526512,13,13,499,2.6%,Yes
CTNNB1,0.9855417708793652,0.5140679953106683,0.6269257343981949,13,13,499,2.6%,Yes
CTNNB1,0.625915229538414,0.522860492379836,0.9021011925069662,13,13,499,2.6%,Yes
CTNNB1,0.8379361115886672,0.5169988276670575,0.6421458684338994,13,13,499,2.6%,Yes
CTNNB1,0.6229722033919209,0.5298944900351701,0.911509103473813,13,13,499,2.6%,Yes
CTNNB1,0.693858799763909,0.5252051582649473,0.7319062713241709,13,13,499,2.6%,Yes
CTNNB1,0.6838916776866952,0.5140679953106683,0.8560411844811162,13,13,499,2.6%,Yes
CTNNB1,0.9161640830658592,0.5234466588511137,0.6625182013860671,13,13,499,2.6%,Yes
CTNNB1,0.8103700642364098,0.5164126611957797,0.5386405940431047,13,13,499,2.6%,Yes
CTNNB1,0.6954671385646787,0.5134818288393904,0.5434860725664417,13,13,499,2.6%,Yes
CTNNB1,0.8517453329283828,0.5533411488862838,0.6462814987074295,13,13,499,2.6%,Yes
CTNNB1,0.7665806471504748,0.5181711606096132,0.7046727128488788,13,13,499,2.6%,Yes
CTNNB1,0.8216082453727722,0.5175105333328247,0.7004097104072571,13,13,499,2.6%,Yes
CTNNB1,0.6709030236122349,0.5175849941383354,0.7455751221262836,13,13,499,2.6%,Yes
CTNNB1,0.5596159037849375,0.5199296600234468,0.9495673560996594,13,13,499,2.6%,Yes
CTNNB1,0.8723536209162805,0.5187573270808911,0.6472017632160088,13,13,499,2.6%,Yes
CTNNB1,0.8320599971386882,0.5246189917936694,0.9250078946356026,13,13,499,2.6%,Yes
CTNNB1,0.9018980835470513,0.5181711606096132,0.5787542786026567,13,13,499,2.6%,Yes
CTNNB1,0.1899627453750989,0.5205158264947246,0.8315775603271318,13,13,499,2.6%,Yes
CTNNB1,0.7060756326863942,0.5275498241500587,0.6884496376530638,13,13,499,2.6%,Yes
CTNNB1,0.7493128957238611,0.5281359906213365,0.9478346674035828,13,13,499,2.6%,Yes
CTNNB1,0.690530918410821,0.5146541617819461,0.8854697412846326,13,13,499,2.6%,Yes
CTNNB1,0.7577273289880422,0.5158264947245018,0.910971528502838,13,13,499,2.6%,Yes
CTNNB1,0.85027118030923,0.5169988276670575,0.8551178873998293,13,13,499,2.6%,Yes
CTNNB1,0.7119310695290189,0.5193434935521689,0.9199310720075132,13,13,499,2.6%,Yes
CTNNB1,0.8235603522082204,0.5181711606096132,0.5637160595527548,13,13,499,2.6%,Yes
CTNNB1,0.3786486388751306,0.5269636576787808,0.9314558189272442,13,13,499,2.6%,Yes
CTNNB1,0.753280520439148,0.5262513160705566,0.8921417593955994,13,13,499,2.6%,Yes
CTNNB1,0.6887359985821782,0.5175849941383354,0.5115544659688422,13,13,499,2.6%,Yes
CTNNB1,0.7792186401528252,0.5123094958968348,0.7878879390211002,13,13,499,2.6%,Yes
CTNNB1,0.6763242532122318,0.515240328253224,0.9255890395823893,13,13,499,2.6%,Yes
CTNNB1,0.8604587028055892,0.5175849941383354,0.7226935064270006,13,13,499,2.6%,Yes
CTNNB1,0.926771091353972,0.5181711606096132,0.4733445712855217,13,13,499,2.6%,Yes
CTNNB1,0.6947644297549713,0.5211019929660025,0.8689739908422804,13,13,499,2.6%,Yes
CTNNB1,0.5485415316680511,0.5175849941383354,0.7866101575126947,13,13,499,2.6%,Yes
CTNNB1,0.379202379631633,0.5099648300117234,0.959395152931944,13,13,499,2.6%,Yes
CTNNB1,0.6619906062076275,0.5803048065650646,0.7131155758993211,13,13,499,2.6%,Yes
CTNNB1,0.8593520089862334,0.5193434935521689,0.5807246742430847,13,13,499,2.6%,Yes
CTNNB1,0.7314718864547585,0.5205158264947246,0.8400035572283435,13,13,499,2.6%,Yes
CTNNB1,0.7491634679274704,0.5222743259085582,0.6262327676638286,13,13,499,2.6%,Yes
CTNNB1,0.6763896127970019,0.5181711606096132,0.2353067075420711,13,13,499,2.6%,Yes
CTNNB1,0.8790344595909119,0.4562291204929352,0.8003268241882324,13,13,499,2.6%,Yes
CTNNB1,0.926537202458479,0.5169988276670575,0.8917719299159608,13,13,499,2.6%,Yes
CTNNB1,0.7416434706133588,0.5222743259085582,0.6811653947393623,13,13,499,2.6%,Yes
CTNNB1,0.6504806339402167,0.5328253223915593,0.8595067599062183,13,13,499,2.6%,Yes
CTNNB1,0.0,0.5052754982415006,0.9519285629309666,13,13,499,2.6%,Yes
CTNNB1,0.8610356149492402,0.5304806565064479,0.7735653829997904,13,13,499,2.6%,Yes
CTNNB1,0.2051214174529176,0.5169988276670575,0.9545808748449416,13,13,499,2.6%,Yes
CTNNB1,0.5802575655288402,0.5275498241500587,0.9318912482936044,13,13,499,2.6%,Yes
CTNNB1,0.7898244878767073,0.5181711606096132,0.8269273809225288,13,13,499,2.6%,Yes
CTNNB1,0.9085330466710664,0.485345838218054,0.6904817029737675,13,13,499,2.6%,Yes
CTNNB1,0.8525229832649863,0.5205158264947246,0.7723132157182719,13,13,499,2.6%,Yes
CTNNB1,0.8002855777740479,0.6606337428092957,0.936769723892212,13,13,499,2.6%,Yes
CTNNB1,0.930217164462225,0.5211019929660025,0.6190564332738748,13,13,499,2.6%,Yes
CTNNB1,0.6090469385457418,0.5193434935521689,0.8223330400947584,13,13,499,2.6%,Yes
CTNNB1,0.8915363130732228,0.5199296600234468,0.7753949377587379,13,13,499,2.6%,Yes
CTNNB1,0.7863563176920181,0.5169988276670575,0.6372713612031109,13,13,499,2.6%,Yes
CTNNB1,0.5191452170291733,0.5187573270808911,0.6931509061133065,13,13,499,2.6%,Yes
CTNNB1,0.8685118556022644,0.4849589765071869,0.8155973553657532,13,13,499,2.6%,Yes
CTNNB1,0.6485636164716517,0.5035169988276671,0.9450715347041834,13,13,499,2.6%,Yes
CTNNB1,0.9261847617160868,0.5205158264947246,0.2750038431782036,13,13,499,2.6%,Yes
CTNNB1,0.3319454976905085,0.5205158264947246,0.8486820286672698,13,13,499,2.6%,Yes
CTNNB1,0.7326566812753113,0.5310668229777258,0.717431863740688,13,13,499,2.6%,Yes
CTNNB1,0.8718879818916321,0.5021039247512817,0.9508129358291626,13,13,499,2.6%,Yes
CTNNB1,0.8925077072375656,0.5310668229777258,0.8384646740565838,13,13,499,2.6%,Yes
CTNNB1,0.7754808018757942,0.5222743259085582,0.5782854054705371,13,13,499,2.6%,Yes
CTNNB1,0.781096605374473,0.5199296600234468,0.4266765705847193,13,13,499,2.6%,Yes
CTNNB1,0.8225765356644184,0.5158264947245018,0.9412878490816918,13,13,499,2.6%,Yes
CTNNB1,0.7512185159852391,0.5269636576787808,0.619821481711625,13,13,499,2.6%,Yes
CTNNB1,0.1451501640686094,0.5158264947245018,0.9680212472821504,13,13,499,2.6%,Yes
CTNNB1,0.7227930556335647,0.5844079718640095,0.9021444311706232,13,13,499,2.6%,Yes
CTNNB1,0.4341100918738378,0.5128956623681127,0.9686540984593076,13,13,499,2.6%,Yes
CTNNB1,0.7716860498610529,0.5099648300117234,0.7045232100120888,13,13,499,2.6%,Yes
CTNNB1,0.6504847925230406,0.4800703399765534,0.6059122356613609,13,13,499,2.6%,Yes
CTNNB1,0.8464734554290771,0.5067193508148193,0.814205527305603,13,13,499,2.6%,Yes
CTNNB1,0.149233003256362,0.5169988276670575,0.852513547086948,13,13,499,2.6%,Yes
CTNNB1,0.7029034495353699,0.5485948324203491,0.8017788529396057,13,13,499,2.6%,Yes
CTNNB1,0.707079291343689,0.4748194217681885,0.655032217502594,13,13,499,2.6%,Yes
CTNNB1,0.7167781315662047,0.5205158264947246,0.9023194492781884,13,13,499,2.6%,Yes
CTNNB1,0.704379969029481,0.5175849941383354,0.7363136901103944,13,13,499,2.6%,Yes
CTNNB1,0.675112247467041,0.4883288741111755,0.9037448763847352,13,13,499,2.6%,Yes
CTNNB1,0.8479628757149813,0.5187573270808911,0.6217883695760922,13,13,499,2.6%,Yes
CTNNB1,0.6861837797513326,0.5187573270808911,0.9271016357485372,13,13,499,2.6%,Yes
PTEN,,0.2143209876543209,0.0715055236277436,17,17,499,3.4%,Yes
PTEN,,0.637037037037037,0.0336819758688562,17,17,499,3.4%,Yes
PTEN,,0.4015700221061706,0.04200329631567,17,17,499,3.4%,Yes
PTEN,,0.5659259259259259,0.0693343728650262,17,17,499,3.4%,Yes
PTEN,,0.1135802469135802,0.1277232366252029,17,17,499,3.4%,Yes
PTEN,,0.64,0.0348351880626228,17,17,499,3.4%,Yes
PTEN,,0.3402469135802469,0.0573792564063267,17,17,499,3.4%,Yes
PTEN,,0.6390123456790123,0.059265423105402,17,17,499,3.4%,Yes
PTEN,,0.64,0.0639267313451069,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0447743584824748,17,17,499,3.4%,Yes
PTEN,,0.6375308641975308,0.036697471967054,17,17,499,3.4%,Yes
PTEN,,0.6217283950617284,0.0901332850451057,17,17,499,3.4%,Yes
PTEN,,0.6375308641975308,0.0540765860488101,17,17,499,3.4%,Yes
PTEN,,0.1866666666666666,0.0850606531993505,17,17,499,3.4%,Yes
PTEN,,0.2970378398895263,0.1440385282039642,17,17,499,3.4%,Yes
PTEN,,0.462716049382716,0.1218683460029051,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0765610322916615,17,17,499,3.4%,Yes
PTEN,,0.9700925946235656,0.0160982143133878,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0292135225118254,17,17,499,3.4%,Yes
PTEN,,0.7053728103637695,0.0127657307311892,17,17,499,3.4%,Yes
PTEN,,0.6395061728395062,0.0260627685655299,17,17,499,3.4%,Yes
PTEN,,0.6404938271604937,0.0468780498678378,17,17,499,3.4%,Yes
PTEN,,0.5980246913580247,0.095479686233489,17,17,499,3.4%,Yes
PTEN,,0.5289096236228943,0.0549538806080818,17,17,499,3.4%,Yes
PTEN,,0.637037037037037,0.0301616429842115,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.1220111269512416,17,17,499,3.4%,Yes
PTEN,,0.6380246913580246,0.0555157875752763,17,17,499,3.4%,Yes
PTEN,,0.4533333333333332,0.0651715151954236,17,17,499,3.4%,Yes
PTEN,,0.077037037037037,0.1185372907616805,17,17,499,3.4%,Yes
PTEN,,0.6409876543209876,0.0294494267391986,17,17,499,3.4%,Yes
PTEN,,0.6311111111111111,0.0487612075818265,17,17,499,3.4%,Yes
PTEN,,0.6360493827160494,0.1117884907367199,17,17,499,3.4%,Yes
PTEN,,0.6301234567901234,0.0634453922533767,17,17,499,3.4%,Yes
PTEN,,0.6602469135802469,0.0715006492790105,17,17,499,3.4%,Yes
PTEN,,0.6060138940811157,0.0503053925931453,17,17,499,3.4%,Yes
PTEN,,0.637037037037037,0.0441970548492103,17,17,499,3.4%,Yes
PTEN,,0.6395061728395062,0.0673817287206596,17,17,499,3.4%,Yes
PTEN,,0.3056790123456789,0.0939746319650918,17,17,499,3.4%,Yes
PTEN,,0.1002469135802468,0.0459994784601459,17,17,499,3.4%,Yes
PTEN,,0.6395061728395062,0.0608902755369758,17,17,499,3.4%,Yes
PTEN,,0.6404938271604937,0.0145260904117378,17,17,499,3.4%,Yes
PTEN,,0.6390123456790123,0.0911230810494621,17,17,499,3.4%,Yes
PTEN,,0.3679012345679012,0.0460459532344084,17,17,499,3.4%,Yes
PTEN,,0.6404938271604937,0.0302803049384785,17,17,499,3.4%,Yes
PTEN,,0.2362853437662124,0.0245564132928848,17,17,499,3.4%,Yes
PTEN,,0.6390123456790123,0.0532674899726938,17,17,499,3.4%,Yes
PTEN,,0.5316854119300842,0.0248047821223735,17,17,499,3.4%,Yes
PTEN,,0.2681481481481481,0.1141440290466013,17,17,499,3.4%,Yes
PTEN,,0.6375308641975308,0.042610528762441,17,17,499,3.4%,Yes
PTEN,,0.0,0.2986335207956427,17,17,499,3.4%,Yes
PTEN,,0.0,0.1616797547146396,17,17,499,3.4%,Yes
PTEN,,0.6454320987654321,0.0799536729387185,17,17,499,3.4%,Yes
PTEN,,0.9619753086419752,0.0080605781746541,17,17,499,3.4%,Yes
PTEN,,0.6330864197530864,0.0174626072193542,17,17,499,3.4%,Yes
PTEN,,0.6548148148148147,0.059149581269713,17,17,499,3.4%,Yes
PTEN,,0.5028965473175049,0.0652176886796951,17,17,499,3.4%,Yes
PTEN,,0.6464197530864197,0.0589841310404556,17,17,499,3.4%,Yes
PTEN,,0.6839506172839506,0.0430972706386957,17,17,499,3.4%,Yes
PTEN,,0.6404938271604937,0.0408677463522516,17,17,499,3.4%,Yes
PTEN,,0.9024217128753662,0.0570062287151813,17,17,499,3.4%,Yes
PTEN,,0.6459259259259259,0.0706975934521901,17,17,499,3.4%,Yes
PTEN,,0.6237037037037036,0.0246837204454172,17,17,499,3.4%,Yes
PTEN,,0.3857913017272949,0.0369010865688324,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0449823024487907,17,17,499,3.4%,Yes
PTEN,,0.64,0.1662626276785835,17,17,499,3.4%,Yes
PTEN,,0.6301234567901234,0.039559511520956,17,17,499,3.4%,Yes
PTEN,,0.0479012345679011,0.0807827806503437,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0506679958217922,17,17,499,3.4%,Yes
PTEN,,0.7977638840675354,0.0299723204225301,17,17,499,3.4%,Yes
PTEN,,0.3160493827160493,0.1056825837158394,17,17,499,3.4%,Yes
PTEN,,0.6409876543209876,0.08821936646586,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0771100101097787,17,17,499,3.4%,Yes
PTEN,,0.6493827160493827,0.0083105657003404,17,17,499,3.4%,Yes
PTEN,,0.6409876543209876,0.0491255045396294,17,17,499,3.4%,Yes
PTEN,,0.025185185185185,0.1061253487788464,17,17,499,3.4%,Yes
PTEN,,0.6444444444444444,0.0166948806509186,17,17,499,3.4%,Yes
PTEN,,0.6637037037037037,0.085632266156582,17,17,499,3.4%,Yes
PTEN,,0.6187654320987654,0.0691586145998688,17,17,499,3.4%,Yes
PTEN,,0.6419753086419753,0.123519986159461,17,17,499,3.4%,Yes
PTEN,,0.7916235327720642,0.023770174011588,17,17,499,3.4%,Yes
PTEN,,0.6355555555555555,0.0721036372673748,17,17,499,3.4%,Yes
PTEN,,0.4548148148148147,0.0692603716767314,17,17,499,3.4%,Yes
PTEN,,0.6350617283950617,0.0623777942336932,17,17,499,3.4%,Yes
PTEN,,0.6449382716049382,0.0775855714555873,17,17,499,3.4%,Yes
PTEN,,0.1599999999999999,0.0910406922103786,17,17,499,3.4%,Yes
PTEN,,0.651358024691358,0.0489147590703641,17,17,499,3.4%,Yes
PTEN,,0.7591031789779663,0.0596182197332382,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0695181908387089,17,17,499,3.4%,Yes
PTEN,,0.6018123626708984,0.0104463137686252,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0833333766248919,17,17,499,3.4%,Yes
PTEN,,0.3259259259259259,0.1123006511117434,17,17,499,3.4%,Yes
PTEN,,0.64,0.0439627969438205,17,17,499,3.4%,Yes
PTEN,,0.5714011192321777,0.0504905544221401,17,17,499,3.4%,Yes
PTEN,,0.6444444444444444,0.0239864771195518,17,17,499,3.4%,Yes
PTEN,,0.5535802469135802,0.0413695827553727,17,17,499,3.4%,Yes
PTEN,,0.7096296296296296,0.0922172325185486,17,17,499,3.4%,Yes
PTEN,,0.262716049382716,0.0638475329041198,17,17,499,3.4%,Yes
PTEN,,0.637037037037037,0.0230632496294527,17,17,499,3.4%,Yes
PTEN,,0.6375308641975308,0.0451352312561698,17,17,499,3.4%,Yes
PTEN,,0.4945421516895294,0.0942804440855979,17,17,499,3.4%,Yes
PTEN,,0.6316049382716049,0.0047507922027549,17,17,499,3.4%,Yes
PTEN,,0.6065767407417297,0.0846970751881599,17,17,499,3.4%,Yes
PTEN,,0.0,0.2351838938110166,17,17,499,3.4%,Yes
PTEN,,0.4311111111111111,0.0258920501826201,17,17,499,3.4%,Yes
PTEN,,0.6638268828392029,0.0445091761648654,17,17,499,3.4%,Yes
PTEN,,0.6395061728395062,0.049896403794526,17,17,499,3.4%,Yes
PTEN,,0.6156491637229919,0.075152151286602,17,17,499,3.4%,Yes
PTEN,,0.6395061728395062,0.0579303722799844,17,17,499,3.4%,Yes
PTEN,,0.3674074074074074,0.1074198498158709,17,17,499,3.4%,Yes
PTEN,,0.4696296296296295,0.0693041222186182,17,17,499,3.4%,Yes
PTEN,,0.6103703703703703,0.013774882360447,17,17,499,3.4%,Yes
PTEN,,0.6409876543209876,0.0270365008848543,17,17,499,3.4%,Yes
PTEN,,0.1807407407407406,0.0440828616087054,17,17,499,3.4%,Yes
PTEN,,0.4182716049382715,0.0986762978286186,17,17,499,3.4%,Yes
PTEN,,0.6414814814814814,0.0828093594193389,17,17,499,3.4%,Yes
PTEN,,0.4148148148148147,0.0407529685480558,17,17,499,3.4%,Yes
PTEN,,0.6350617283950617,0.076909015711249,17,17,499,3.4%,Yes
PTEN,,0.6380246913580246,0.0292386101231065,17,17,499,3.4%,Yes
PTEN,,0.648395061728395,0.0709684155056636,17,17,499,3.4%,Yes
PTEN,,0.6380246913580246,0.0332231309576293,17,17,499,3.4%,Yes
PTEN,,0.762076199054718,0.0378799363970756,17,17,499,3.4%,Yes
PTEN,,0.25679012345679,0.0421385306811888,17,17,499,3.4%,Yes
PTEN,,0.5421180725097656,0.1605240702629089,17,17,499,3.4%,Yes
PTEN,,0.6434567901234568,0.1020358589302804,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0859161674982232,17,17,499,3.4%,Yes
PTEN,,0.6345679012345679,0.0821886927593592,17,17,499,3.4%,Yes
PTEN,,0.3172679245471954,0.0717231705784797,17,17,499,3.4%,Yes
PTEN,,0.6138271604938271,0.1082940958377808,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0485740651321851,17,17,499,3.4%,Yes
PTEN,,0.8625743389129639,0.0724545046687126,17,17,499,3.4%,Yes
PTEN,,0.495246022939682,0.0671881362795829,17,17,499,3.4%,Yes
PTEN,,0.0,0.3924119914590507,17,17,499,3.4%,Yes
PTEN,,0.4617283950617283,0.0690388880962529,17,17,499,3.4%,Yes
PTEN,,0.6419753086419753,0.0470228374312213,17,17,499,3.4%,Yes
PTEN,,0.7298648357391357,0.0522747561335563,17,17,499,3.4%,Yes
PTEN,,0.6414814814814814,0.073157677072648,17,17,499,3.4%,Yes
PTEN,,0.0,0.3204781612170599,17,17,499,3.4%,Yes
PTEN,,0.6414814814814814,0.0647177416138706,17,17,499,3.4%,Yes
PTEN,,0.2730864197530864,0.1547219074156,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0262528206515473,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0652395255328547,17,17,499,3.4%,Yes
PTEN,,0.6444444444444444,0.0758360369048873,17,17,499,3.4%,Yes
PTEN,,0.2217283950617283,0.0947289825340959,17,17,499,3.4%,Yes
PTEN,,0.3753086419753086,0.0,17,17,499,3.4%,Yes
PTEN,,0.8072351217269897,0.0162168573588132,17,17,499,3.4%,Yes
PTEN,,0.6375308641975308,0.0471906912249654,17,17,499,3.4%,Yes
PTEN,,0.64,0.1032998905151038,17,17,499,3.4%,Yes
PTEN,,0.2118518518518517,0.1216924808305089,17,17,499,3.4%,Yes
PTEN,,0.6380246913580246,0.1996770261718001,17,17,499,3.4%,Yes
PTEN,,0.6345679012345679,0.0785230945755196,17,17,499,3.4%,Yes
PTEN,,0.6175694465637207,0.0474695116281509,17,17,499,3.4%,Yes
PTEN,,0.6276543209876543,0.0633824047691201,17,17,499,3.4%,Yes
PTEN,,0.1353086419753086,0.1021345210167149,17,17,499,3.4%,Yes
PTEN,,0.6241975308641975,0.0528024904737246,17,17,499,3.4%,Yes
PTEN,,0.4587654320987654,0.1207926534471478,17,17,499,3.4%,Yes
PTEN,,0.6365432098765432,0.0442623451476437,17,17,499,3.4%,Yes
PTEN,,0.5708641975308641,0.0444987227502181,17,17,499,3.4%,Yes
PTEN,,0.6395061728395062,0.0321375695709182,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0208799215366095,17,17,499,3.4%,Yes
PTEN,,0.3348148148148148,0.1558138727385607,17,17,499,3.4%,Yes
PTEN,,0.5722638368606567,0.0342329740524292,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0535797431953444,17,17,499,3.4%,Yes
PTEN,,0.6439506172839505,0.0525565386402551,17,17,499,3.4%,Yes
PTEN,,0.4602286517620086,0.023923261091113,17,17,499,3.4%,Yes
PTEN,,0.4575078785419464,0.0421145446598529,17,17,499,3.4%,Yes
PTEN,,0.4291358024691357,0.0877391491108196,17,17,499,3.4%,Yes
PTEN,,0.6375308641975308,0.0384977888753511,17,17,499,3.4%,Yes
PTEN,,0.1022222222222221,0.3636435231820605,17,17,499,3.4%,Yes
PTEN,,0.3935802469135802,0.0364822952652185,17,17,499,3.4%,Yes
PTEN,,0.6395061728395062,0.0117118784320922,17,17,499,3.4%,Yes
PTEN,,0.6409876543209876,0.0212908556727247,17,17,499,3.4%,Yes
PTEN,,0.4791048169136047,0.0807841345667839,17,17,499,3.4%,Yes
PTEN,,0.5595061728395061,0.0363092912297016,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0498928274458652,17,17,499,3.4%,Yes
PTEN,,0.6390123456790123,0.0621461397198767,17,17,499,3.4%,Yes
PTEN,,0.6449382716049382,0.1000513854567827,17,17,499,3.4%,Yes
PTEN,,0.6454320987654321,0.1122550574743125,17,17,499,3.4%,Yes
PTEN,,0.6424691358024691,0.0290192734381983,17,17,499,3.4%,Yes
PTEN,,0.6414814814814814,0.0363177807039211,17,17,499,3.4%,Yes
PTEN,,0.6444444444444444,0.0600973588241089,17,17,499,3.4%,Yes
PTEN,,0.642962962962963,0.0966537597085213,17,17,499,3.4%,Yes
PTEN,,0.6404938271604937,0.0483138682478152,17,17,499,3.4%,Yes
PTEN,,0.6158024691358024,0.1035983535179481,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.060875295474901,17,17,499,3.4%,Yes
PTEN,,0.64,0.0352989985900054,17,17,499,3.4%,Yes
PTEN,,0.6276543209876543,0.0020882880429343,17,17,499,3.4%,Yes
PTEN,,0.6014814814814815,0.0870253483213179,17,17,499,3.4%,Yes
PTEN,,0.2365432098765431,0.1051546026200457,17,17,499,3.4%,Yes
PTEN,,0.6414814814814814,0.0686390822231927,17,17,499,3.4%,Yes
PTEN,,0.6350617283950617,0.0183331086429805,17,17,499,3.4%,Yes
PTEN,,0.3739225268363952,0.0250424314290285,17,17,499,3.4%,Yes
PTEN,,0.6404938271604937,0.0450583160549341,17,17,499,3.4%,Yes
PTEN,,0.6419753086419753,0.0812060655746404,17,17,499,3.4%,Yes
PTEN,,0.642962962962963,0.0769263639475031,17,17,499,3.4%,Yes
PTEN,,0.6202469135802469,0.0529685595407488,17,17,499,3.4%,Yes
PTEN,,0.6508641975308642,0.0285898754155695,17,17,499,3.4%,Yes
PTEN,,0.6409876543209876,0.0982347014613034,17,17,499,3.4%,Yes
PTEN,,0.5891358024691358,0.0180224054987313,17,17,499,3.4%,Yes
PTEN,,0.3832098765432098,0.0434915089777348,17,17,499,3.4%,Yes
PTEN,,0.4241975308641975,0.0781166097892198,17,17,499,3.4%,Yes
PTEN,,0.6279347538948059,0.0989743024110794,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0723063087979976,17,17,499,3.4%,Yes
PTEN,,0.6365432098765432,0.02322110400693,17,17,499,3.4%,Yes
PTEN,,0.6914148926734924,0.0467151701450347,17,17,499,3.4%,Yes
PTEN,,0.6375308641975308,0.0458277549484484,17,17,499,3.4%,Yes
PTEN,,0.6323093771934509,0.0451458692550659,17,17,499,3.4%,Yes
PTEN,,0.6251851851851852,0.0755992022049852,17,17,499,3.4%,Yes
PTEN,,0.6424691358024691,0.046407119438151,17,17,499,3.4%,Yes
PTEN,,0.448395061728395,0.8825505729501744,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0808475153423475,17,17,499,3.4%,Yes
PTEN,,0.6237037037037036,0.0275953673723791,17,17,499,3.4%,Yes
PTEN,,0.6439506172839505,0.0832773917592139,17,17,499,3.4%,Yes
PTEN,,0.6444444444444444,0.0130555801390079,17,17,499,3.4%,Yes
PTEN,,1.0,0.0123590385977595,17,17,499,3.4%,Yes
PTEN,,0.3935802469135802,0.0419170565005106,17,17,499,3.4%,Yes
PTEN,,0.5249382716049382,0.0913962170741141,17,17,499,3.4%,Yes
PTEN,,0.6360493827160494,0.071008224414714,17,17,499,3.4%,Yes
PTEN,,0.6409876543209876,0.0093307574482478,17,17,499,3.4%,Yes
PTEN,,0.6404938271604937,0.0733399433707334,17,17,499,3.4%,Yes
PTEN,,0.3587853908538818,0.0833833739161491,17,17,499,3.4%,Yes
PTEN,,0.6380246913580246,0.0598496004876009,17,17,499,3.4%,Yes
PTEN,,0.368395061728395,0.0834337340173497,17,17,499,3.4%,Yes
PTEN,,0.637037037037037,0.0273051581522224,17,17,499,3.4%,Yes
PTEN,,0.6385185185185185,0.0206259864446072,17,17,499,3.4%,Yes
PTEN,,0.6375308641975308,0.0466412355918915,17,17,499,3.4%,Yes
PTEN,,0.637037037037037,0.0769393676715169,17,17,499,3.4%,Yes
PTEN,,0.0439506172839505,0.0451510989940704,17,17,499,3.4%,Yes
PTEN,,0.642962962962963,0.0135139783223224,17,17,499,3.4%,Yes
PTEN,,0.64,0.0415931688650732,17,17,499,3.4%,Yes
PTEN,,0.0,0.0977338960595246,17,17,499,3.4%,Yes
